"E";"F";"L";"I"
6.7871238507421753e+10;2.6309227841325060e+02;2.5330596872570483e+00;1.5512194846637007e-07
6.5025361753118958e+10;3.0911843189550626e+02;2.5361292155138702e+00;1.5670115041019239e-07
6.8369088672370575e+10;3.2308830897758702e+02;2.5318989774837783e+00;1.4772550370174909e-07
6.5018548177317131e+10;2.6265405231959471e+02;2.5094796999240341e+00;1.4636239047745398e-07
6.8843877787039429e+10;2.9438743412876522e+02;2.5287669603858931e+00;1.4935524700419549e-07
6.7223390334660416e+10;3.1208481454512366e+02;2.5149617198482916e+00;1.4029446256146689e-07
6.7556745594947800e+10;2.9479751779446667e+02;2.5637362522786367e+00;1.5807001808627441e-07
6.6715686153189857e+10;2.7612811803479673e+02;2.5235290689487120e+00;1.4422045228193007e-07
6.5071592053803825e+10;3.1070486782126346e+02;2.5914316651723963e+00;1.5053073232722089e-07
6.8196196577957840e+10;2.9721533799919911e+02;2.5705175477014945e+00;1.4632303645828337e-07
